chr3L	11243540	11243581	INT
chr3L	11248671	11248734	INT
chr3L	11248930	11248966	INT
chr3L	11249084	11249159	INT
chr3L	11249226	11249309	INT
chr3L	11251306	11251339	INT
chr3L	11252800	11252832	INT
chr3L	11252880	11252921	INT
chr3L	11254987	11255023	INT
chr3L	11257144	11257228	INT
chr3L	11268135	11268185	INT
chr3L	11268252	11268297	INT
chr3L	11268848	11268925	INT
chr3L	11269427	11269463	INT
chr3L	11270339	11270373	INT
chr3L	11270453	11270487	INT
chr3L	11271795	11271884	INT
chr3L	11272455	11272503	INT
chr3L	11272616	11272647	INT
chr3L	11273632	11273706	INT
chr3L	11273818	11273893	INT
chr3L	11275083	11275119	INT
chr3L	11275159	11275211	INT
chr3L	11276581	11276617	INT
chr3L	11276973	11277007	INT
chr3L	11277388	11277438	INT
chr3L	11278672	11278711	INT
chr3L	11285478	11285529	INT
chr3L	11287952	11287999	INT
chr3L	11288880	11288965	INT
chr3L	11289883	11289914	INT
chr3L	11291967	11292022	INT
chr3L	11293175	11293229	INT
chr3L	11294344	11294375	INT
chr3L	11294567	11294604	INT
chr3L	11294949	11295004	INT
chr3L	11295031	11295063	INT
chr3L	11295741	11295789	INT
chr3L	11295985	11296057	INT
chr3L	11296753	11296826	INT
chr3L	11296946	11297009	INT
chr3L	11298728	11298762	INT
chr3L	11298817	11298848	INT
chr3L	11300294	11300331	INT
chr3L	11303459	11303518	INT
chr3L	11303719	11303765	INT
chr3L	11304234	11304297	INT
chr3L	11306680	11306737	INT
chr3L	11310000	11310042	INT
chr3L	11311004	11311080	INT
chr3L	11311460	11311502	INT
chr3L	11311583	11311627	INT
chr3L	11313102	11313139	INT
chr3L	11313382	11313417	INT
chr3L	11315556	11315614	INT
chr3L	11317910	11317976	INT
chr3L	11319399	11319437	INT
chr3L	11320475	11320513	INT
chr3L	11320685	11320744	INT
chr3L	11320920	11320972	INT
chr3L	11321154	11321200	INT
chr3L	11321355	11321416	INT
chr3L	11322369	11322433	INT
chr3L	11322474	11322519	INT
chr3L	11322811	11322845	INT
chr3L	11326848	11326906	INT
chr3L	11327076	11327141	INT
chr3L	11327508	11327559	INT
chr3L	11327730	11327807	INT
chr3L	11329191	11329224	INT
chr3L	11329418	11329464	INT
chr3L	11329931	11329999	INT
chr3L	11330111	11330167	INT
chr3L	11331179	11331242	INT
chr3L	11331412	11331478	INT
chr3L	11332649	11332774	INT
chr3L	11333971	11334018	INT
chr3L	11334195	11334243	INT
chr3L	11335511	11335566	INT
chr3L	11337192	11337228	INT
chr3L	11337859	11337896	INT
chr3L	11340148	11340183	INT
chr3L	11342109	11342144	INT
chr3L	11342245	11342306	INT
chr3L	11347301	11347363	INT
chr3L	11348711	11348766	INT
chr3L	11351229	11351286	INT
chr3L	11351417	11351452	INT
chr3L	11351923	11351964	INT
chr3L	11352087	11352154	INT
chr3L	11353212	11353244	INT
chr3L	11353295	11353334	INT
chr3L	11353381	11353416	INT
chr3L	11354133	11354189	INT
chr3L	11354358	11354475	INT
chr3L	11354558	11354647	INT
chr3L	11357986	11358077	INT
chr3L	11359598	11359629	INT
chr3L	11360891	11360956	INT
chr3L	11361475	11361529	INT
chr3L	11361605	11361649	INT
chr3L	11363091	11363172	INT
chr3L	11364857	11364897	INT
chr3L	11365426	11365562	INT
chr3L	11366444	11366498	INT
chr3L	11366547	11366587	INT
chr3L	11366664	11366719	INT
chr3L	11366849	11366921	INT
chr3L	11367444	11367495	INT
chr3L	11368167	11368205	INT
chr3L	11368385	11368424	INT
chr3L	11368827	11368864	INT
chr3L	11369767	11369798	INT
chr3L	11370503	11370538	INT
chr3L	11371073	11371105	INT
chr3L	11371536	11371573	INT
chr3L	11372676	11372717	INT
chr3L	11372789	11372855	INT
chr3L	11373569	11373604	INT
chr3L	11373665	11373704	INT
chr3L	11374299	11374332	INT
chr3L	11375169	11375219	INT
chr3L	11375647	11375681	INT
chr3L	11376390	11376428	INT
chr3L	11377702	11377759	INT
chr3L	11378872	11378934	INT
chr3L	11379028	11379101	INT
chr3L	11380397	11380455	INT
chr3L	11380580	11380644	INT
chr3L	11381282	11381336	INT
chr3L	11381373	11381405	INT
chr3L	11381970	11382043	INT
chr3L	11382123	11382187	INT
chr3L	11382654	11382759	INT
chr3L	11382885	11382921	INT
chr3L	11383019	11383086	INT
chr3L	11384607	11384679	INT
chr3L	11384715	11384748	INT
chr3L	11384912	11384948	INT
chr3L	11385695	11385748	INT
chr3L	11389361	11389413	INT
chr3L	11390608	11390652	INT
chr3L	11390753	11390812	INT
chr3L	11391544	11391608	INT
chr3L	11391684	11391735	INT
chr3L	11392144	11392186	INT
chr3L	11392208	11392253	INT
chr3L	11393242	11393276	INT
chr3L	11393679	11393714	INT
chr3L	11394841	11394878	INT
chr3L	11395000	11395120	INT
chr3L	11395337	11395371	INT
chr3L	11395790	11395830	INT
chr3L	11395905	11395958	INT
chr3L	11396391	11396438	INT
chr3L	11396618	11396649	INT
chr3L	11396983	11397016	INT
chr3L	11397054	11397094	INT
chr3L	11397186	11397270	INT
chr3L	11398711	11398746	INT
chr3L	11398927	11398966	INT
chr3L	11399504	11399567	INT
chr3L	11399744	11399780	INT
chr3L	11399925	11399971	INT
chr3L	11401484	11401520	INT
chr3L	11401592	11401651	INT
chr3L	11402620	11402651	INT
chr3L	11403324	11403391	INT
chr3L	11403540	11403585	INT
chr3L	11403618	11403649	INT
chr3L	11405593	11405663	INT
chr3L	11405876	11405909	INT
chr3L	11407187	11407237	INT
chr3L	11407437	11407483	INT
chr3L	11408266	11408338	INT
chr3L	11408485	11408516	INT
chr3L	11408786	11408818	INT
chr3L	11410193	11410229	INT
chr3L	11410386	11410419	INT
chr3L	11411088	11411178	INT
chr3L	11412729	11412832	INT
chr3L	11413593	11413690	INT
chr3L	11415140	11415199	INT
chr3L	11416459	11416499	INT
chr3L	11416554	11416589	INT
chr3L	11420043	11420074	INT
chr3L	11421128	11421179	INT
chr3L	11423904	11423939	INT
chr3L	11424317	11424353	INT
chr3L	11424430	11424464	INT
chr3L	11426237	11426301	INT
chr3L	11427324	11427376	INT
chr3L	11427449	11427480	INT
chr3L	11430450	11430502	INT
chr3L	11430610	11430657	INT
chr3L	11432295	11432334	INT
chr3L	11432413	11432450	INT
chr3L	11432710	11432744	INT
chr3L	11437185	11437256	INT
chr3L	11440723	11440760	INT
chr3L	11442346	11442377	INT
chr3L	11442430	11442465	INT
chr3L	11442843	11442876	INT
chr3L	11443179	11443214	INT
chr3L	11443329	11443418	INT
chr3L	11444015	11444067	INT
chr3L	11444693	11444756	INT
chr3L	11446220	11446252	INT
chr3L	11447324	11447377	INT
chr3L	11447668	11447710	INT
chr3L	11447874	11447941	INT
chr3L	11448341	11448389	INT
chr3L	11449564	11449596	INT
chr3L	11453478	11453520	INT
chr3L	11453577	11453611	INT
chr3L	11454163	11454208	INT
chr3L	11455942	11455977	INT
chr3L	11456122	11456164	INT
chr3L	11456436	11456483	INT
chr3L	11458996	11459041	INT
chr3L	11459777	11459851	INT
chr3L	11459897	11459950	INT
chr3L	11460623	11460716	INT
chr3L	11461446	11461532	INT
chr3L	11461653	11461691	INT
chr3L	11462374	11462410	INT
chr3L	11462967	11463007	INT
chr3L	11463155	11463224	INT
chr3L	11463989	11464036	INT
chr3L	11464077	11464117	INT
chr3L	11464351	11464393	INT
chr3L	11465019	11465054	INT
chr3L	11465590	11465684	INT
chr3L	11465713	11465748	INT
chr3L	11465882	11465986	INT
chr3L	11467515	11467553	INT
chr3L	11469041	11469089	INT
chr3L	11469116	11469180	INT
chr3L	11469358	11469400	INT
chr3L	11472136	11472217	INT
chr3L	11472406	11472446	INT
chr3L	11473623	11473664	INT
chr3L	11474600	11474640	INT
chr3L	11474832	11474863	INT
chr3L	11475706	11475749	INT
chr3L	11476616	11476653	INT
chr3L	11477356	11477402	INT
chr3L	11477570	11477661	INT
chr3L	11479395	11479442	INT
chr3L	11479692	11479742	INT
chr3L	11482713	11482775	INT
chr3L	11483471	11483536	INT
chr3L	11485749	11485786	INT
chr3L	11486708	11486740	INT
chr3L	11490605	11490660	INT
chr3L	11508589	11508661	INT
chr3L	11508792	11508836	INT
chr3L	11509895	11509992	INT
chr3L	11521917	11521967	INT
chr3L	11522145	11522181	INT
chr3L	11522234	11522272	INT
chr3L	11527571	11527619	INT
chr3L	11528428	11528475	INT
chr3L	11533530	11533569	INT
chr3L	11538561	11538618	INT
chr3L	11539190	11539227	INT
chr3L	11540450	11540494	INT
chr3L	11541027	11541081	INT
chr3L	11542810	11542846	INT
chr3L	11544755	11544791	INT
chr3L	11545577	11545643	INT
chr3L	11545702	11545739	INT
chr3L	11548072	11548104	INT
chr3L	11550679	11550720	INT
chr3L	11552169	11552201	INT
chr3L	11552858	11552895	INT
chr3L	11585816	11585884	INT
chr3L	11585953	11586012	INT
chr3L	11587417	11587452	INT
chr3L	11588458	11588511	INT
chr3L	11589655	11589689	INT
chr3L	11590224	11590279	INT
chr3L	11623543	11623624	INT
chr3L	11650080	11650112	INT
chr3L	11660627	11660666	INT
chr3L	11662673	11662709	INT
chr3L	11689613	11689648	INT
chr3L	11692961	11693006	INT
chr3L	11696816	11696854	INT
chr3L	11701227	11701275	INT
chr3L	11706593	11706630	INT
chr3L	11710501	11710534	INT
chr3L	11732317	11732363	INT
chr3L	11734713	11734751	INT
chr3L	11734866	11734902	INT
chr3L	11734948	11735000	INT
chr3L	11737562	11737639	INT
chr3L	11738497	11738541	INT
chr3L	11739150	11739188	INT
chr3L	11740675	11740710	INT
chr3L	11742840	11742910	INT
chr3L	11743277	11743362	INT
chr3L	11746143	11746174	INT
chr3L	11747539	11747592	INT
chr3L	11749345	11749382	INT
chr3L	11750222	11750264	INT
chr3L	11750564	11750623	INT
chr3L	11751478	11751551	INT
chr3L	11753904	11753938	INT
chr3L	11757369	11757409	INT
chr3L	11758322	11758355	INT
chr3L	11760126	11760160	INT
chr3L	11766106	11766143	INT
chr3L	11766936	11766975	INT
chr3L	11810798	11810838	INT
chr3L	11831560	11831591	INT
chr3L	11836971	11837014	INT
chr3L	11837135	11837193	INT
chr3L	11840056	11840088	INT
chr3L	11842045	11842077	INT
chr3L	11842202	11842234	INT
chr3L	11849501	11849537	INT
chr3L	11850852	11850887	INT
chr3L	11850992	11851046	INT
chr3L	11853582	11853618	INT
chr3L	11859533	11859565	INT
chr3L	11859769	11859811	INT
chr3L	11861254	11861291	INT
chr3L	11861692	11861727	INT
chr3L	11862765	11862839	INT
chr3L	11865286	11865363	INT
chr3L	11866301	11866333	INT
chr3L	11868209	11868242	INT
chr3L	11877710	11877747	INT
chr3L	11879731	11879771	INT
chr3L	11879817	11879875	INT
chr3L	11882987	11883028	INT
chr3L	11884135	11884184	INT
chr3L	11885393	11885450	INT
chr3L	11887551	11887588	INT
chr3L	11889801	11889850	INT
chr3L	11890127	11890179	INT
chr3L	11891198	11891247	INT
chr3L	11893824	11893868	INT
chr3L	11896504	11896559	INT
chr3L	11899266	11899310	INT
chr3L	11899473	11899519	INT
chr3L	11902130	11902161	INT
chr3L	11904901	11904933	INT
chr3L	11907120	11907166	INT
chr3L	11908371	11908416	INT
chr3L	11909588	11909630	INT
chr3L	11910882	11910914	INT
chr3L	11913770	11913844	INT
chr3L	11914160	11914274	INT
chr3L	11918669	11918717	INT
chr3L	11918770	11918809	INT
chr3L	11920755	11920826	INT
chr3L	11921786	11921818	INT
chr3L	11921864	11921895	INT
chr3L	11921960	11921997	INT
chr3L	11922064	11922120	INT
chr3L	11923094	11923132	INT
chr3L	11924245	11924308	INT
chr3L	11924427	11924480	INT
chr3L	11925542	11925574	INT
chr3L	11926068	11926128	INT
chr3L	11939445	11939485	INT
chr3L	12008495	12008554	INT
chr3L	12009613	12009648	INT
chr3L	12011554	12011606	INT
chr3L	12011705	12011763	INT
chr3L	12014210	12014249	INT
chr3L	12016218	12016267	INT
chr3L	12017947	12017981	INT
chr3L	12018772	12018834	INT
chr3L	12022736	12022782	INT
chr3L	12025106	12025139	INT
chr3L	12025222	12025259	INT
chr3L	12027753	12027789	INT
chr3L	12028759	12028790	INT
chr3L	12031399	12031430	INT
chr3L	12040712	12040745	INT
chr3L	12041580	12041615	INT
chr3L	12046851	12046894	INT
chr3L	12047761	12047798	INT
chr3L	12050958	12050989	INT
chr3L	12051861	12051910	INT
chr3L	12052111	12052170	INT
chr3L	12052891	12052938	INT
chr3L	12053670	12053709	INT
chr3L	12057001	12057033	INT
chr3L	12058602	12058635	INT
chr3L	12065926	12065962	INT
chr3L	12068157	12068188	INT
chr3L	12070499	12070532	INT
chr3L	12075657	12075688	INT
chr3L	12077776	12077807	INT
chr3L	12079353	12079384	INT
chr3L	12084449	12084488	INT
chr3L	12084764	12084818	INT
chr3L	12087361	12087435	INT
chr3L	12088882	12088915	INT
chr3L	12088978	12089020	INT
chr3L	12092595	12092655	INT
chr3L	12093153	12093189	INT
chr3L	12098917	12098949	INT
chr3L	12099033	12099113	INT
chr3L	12099567	12099685	INT
chr3L	12102057	12102101	INT
chr3L	12102357	12102404	INT
chr3L	12107294	12107328	INT
chr3L	12118206	12118255	INT
chr3L	12134191	12134278	INT
chr3L	12140831	12140862	INT
chr3L	12155444	12155476	INT
chr3L	12156836	12156873	INT
chr3L	12177974	12178018	INT
chr3L	12202007	12202053	INT
chr3L	12202145	12202181	INT
chr3L	12202681	12202720	INT
chr3L	12203708	12203748	INT
chr3L	12210842	12210875	INT
chr3L	12211611	12211646	INT
chr3L	12212489	12212550	INT
chr3L	12212644	12212680	INT
chr3L	12212758	12212793	INT
chr3L	12214449	12214482	INT
chr3L	12215964	12216002	INT
chr3L	12217880	12217928	INT
chr3L	12218611	12218655	INT
chr3L	12219881	12219912	INT
chr3L	12220186	12220225	INT
chr3L	12220247	12220285	INT
chr3L	12220427	12220459	INT
chr3L	12221227	12221274	INT
chr3L	12221574	12221607	INT
chr3L	12221869	12221929	INT
chr3L	12223541	12223583	INT
chr3L	12223750	12223809	INT
chr3L	12224902	12224946	INT
chr3L	12225724	12225755	INT
chr3L	12225779	12225814	INT
chr3L	12225930	12225986	INT
chr3L	12226583	12226661	INT
chr3L	12226870	12226909	INT
chr3L	12227150	12227225	INT
chr3L	12227734	12227804	INT
chr3L	12228136	12228178	INT
chr3L	12228666	12228721	INT
chr3L	12229444	12229482	INT
chr3L	12230315	12230346	INT
chr3L	12230786	12230840	INT
chr3L	12231346	12231378	INT
chr3L	12231484	12231521	INT
chr3L	12232455	12232487	INT
chr3L	12233453	12233540	INT
chr3L	12234611	12234666	INT
chr3L	12235225	12235256	INT
chr3L	12235414	12235486	INT
chr3L	12236012	12236044	INT
chr3L	12236079	12236117	INT
chr3L	12238568	12238614	INT
chr3L	12238695	12238735	INT
chr3L	12239177	12239224	INT
chr3L	12243166	12243200	INT
chr3L	12244220	12244278	INT
chr3L	12245626	12245693	INT
chr3L	12246251	12246321	INT
chr3L	12247463	12247511	INT
chr3L	12247535	12247567	INT
chr3L	12248480	12248523	INT
chr3L	12248699	12248733	INT
chr3L	12250046	12250082	INT
chr3L	12254207	12254261	INT
chr3L	12254399	12254484	INT
chr3L	12255604	12255639	INT
chr3L	12258950	12258984	INT
chr3L	12275001	12275042	INT
chr3L	12276040	12276071	INT
chr3L	12276158	12276269	INT
chr3L	12276923	12276987	INT
chr3L	12277113	12277175	INT
chr3L	12277909	12277985	INT
chr3L	12278592	12278642	INT
chr3L	12278735	12278772	INT
chr3L	12278926	12278981	INT
chr3L	12279096	12279127	INT
chr3L	12280388	12280431	INT
chr3L	12280466	12280516	INT
chr3L	12280775	12280816	INT
chr3L	12281026	12281107	INT
chr3L	12282971	12283005	INT
chr3L	12283072	12283118	INT
chr3L	12286275	12286325	INT
chr3L	12286528	12286577	INT
chr3L	12289185	12289256	INT
chr3L	12291377	12291420	INT
chr3L	12292332	12292368	INT
chr3L	12292561	12292611	INT
chr3L	12294179	12294242	INT
chr3L	12294424	12294488	INT
chr3L	12294600	12294647	INT
chr3L	12294685	12294723	INT
chr3L	12294930	12294996	INT
chr3L	12295613	12295725	INT
chr3L	12295835	12295899	INT
chr3L	12296729	12296771	INT
chr3L	12296871	12296924	INT
chr3L	12297482	12297533	INT
chr3L	12297643	12297697	INT
chr3L	12298546	12298664	INT
chr3L	12299012	12299092	INT
chr3L	12299384	12299434	INT
chr3L	12299643	12299682	INT
chr3L	12300546	12300583	INT
chr3L	12301409	12301444	INT
chr3L	12301543	12301629	INT
chr3L	12302347	12302436	INT
chr3L	12302501	12302555	INT
chr3L	12302741	12302775	INT
chr3L	12303118	12303150	INT
chr3L	12303287	12303323	INT
chr3L	12303380	12303435	INT
chr3L	12303559	12303618	INT
chr3L	12303671	12303725	INT
chr3L	12303804	12303887	INT
chr3L	12304174	12304296	INT
chr3L	12304400	12304451	INT
chr3L	12304842	12304886	INT
chr3L	12304991	12305068	INT
chr3L	12305184	12305215	INT
chr3L	12305257	12305302	INT
chr3L	12306391	12306428	INT
chr3L	12306561	12306621	INT
chr3L	12306701	12306733	INT
chr3L	12307391	12307426	INT
chr3L	12307499	12307546	INT
chr3L	12308214	12308246	INT
chr3L	12308303	12308362	INT
chr3L	12308438	12308474	INT
chr3L	12309516	12309566	INT
chr3L	12309843	12309878	INT
chr3L	12309993	12310026	INT
chr3L	12311020	12311051	INT
chr3L	12311428	12311471	INT
chr3L	12311944	12312008	INT
chr3L	12312770	12312842	INT
chr3L	12313898	12313946	INT
chr3L	12314068	12314133	INT
chr3L	12314215	12314343	INT
chr3L	12315556	12315610	INT
chr3L	12315875	12315925	INT
chr3L	12316966	12317002	INT
chr3L	12318131	12318175	INT
chr3L	12318977	12319019	INT
chr3L	12320236	12320271	INT
chr3L	12320331	12320362	INT
chr3L	12320748	12320787	INT
chr3L	12322300	12322335	INT
chr3L	12323354	12323387	INT
chr3L	12323417	12323449	INT
chr3L	12324242	12324285	INT
chr3L	12326303	12326361	INT
chr3L	12326462	12326556	INT
chr3L	12331746	12331781	INT
chr3L	12339691	12339725	INT
chr3L	12345227	12345265	INT
chr3L	12353888	12353937	INT
chr3L	12363972	12364009	INT
chr3L	12373279	12373312	INT
chr3L	12373500	12373548	INT
chr3L	12374266	12374300	INT
chr3L	12378202	12378238	INT
chr3L	12381686	12381720	INT
chr3L	12386471	12386502	INT
chr3L	12395282	12395364	INT
chr3L	12396081	12396181	INT
chr3L	12396287	12396330	INT
chr3L	12396366	12396397	INT
chr3L	12404784	12404821	INT
chr3L	12411401	12411455	INT
chr3L	12411927	12411964	INT
chr3L	12412645	12412698	INT
chr3L	12413193	12413231	INT
chr3L	12413332	12413367	INT
chr3L	12413865	12413913	INT
chr3L	12414078	12414152	INT
chr3L	12415127	12415297	INT
chr3L	12415433	12415476	INT
chr3L	12417955	12418033	INT
chr3L	12418328	12418361	INT
chr3L	12419475	12419524	INT
chr3L	12420506	12420549	INT
chr3L	12421126	12421206	INT
chr3L	12421378	12421423	INT
chr3L	12421599	12421679	INT
chr3L	12422054	12422126	INT
chr3L	12422652	12422712	INT
chr3L	12422888	12422926	INT
chr3L	12423711	12423832	INT
chr3L	12423923	12423981	INT
chr3L	12424070	12424149	INT
chr3L	12428675	12428712	INT
chr3L	12428830	12428882	INT
chr3L	12430027	12430179	INT
chr3L	12430290	12430340	INT
chr3L	12430791	12430849	INT
chr3L	12431089	12431190	INT
chr3L	12431282	12431360	INT
chr3L	12431474	12431505	INT
chr3L	12431546	12431659	INT
chr3L	12432558	12432635	INT
chr3L	12433546	12433584	INT
chr3L	12433762	12433848	INT
chr3L	12434370	12434435	INT
chr3L	12435473	12435513	INT
chr3L	12435621	12435733	INT
chr3L	12436988	12437035	INT
chr3L	12438672	12438713	INT
chr3L	12439193	12439237	INT
chr3L	12439651	12439700	INT
chr3L	12441238	12441288	INT
chr3L	12441366	12441404	INT
chr3L	12441617	12441703	INT
chr3L	12441907	12441941	INT
chr3L	12442569	12442663	INT
chr3L	12443558	12443616	INT
chr3L	12443734	12443772	INT
chr3L	12443828	12443912	INT
chr3L	12444367	12444400	INT
chr3L	12446406	12446464	INT
chr3L	12447495	12447584	INT
chr3L	12448495	12448542	INT
chr3L	12448662	12448695	INT
chr3L	12448839	12448909	INT
chr3L	12449605	12449696	INT
chr3L	12449872	12449920	INT
chr3L	12450081	12450162	INT
chr3L	12450732	12450843	INT
chr3L	12450945	12450980	INT
chr3L	12451996	12452035	INT
chr3L	12452478	12452537	INT
chr3L	12452843	12452929	INT
chr3L	12452990	12453040	INT
chr3L	12453787	12453828	INT
chr3L	12453874	12453911	INT
chr3L	12454348	12454382	INT
chr3L	12454624	12454706	INT
chr3L	12455061	12455126	INT
chr3L	12455216	12455317	INT
chr3L	12455397	12455430	INT
chr3L	12455834	12455876	INT
chr3L	12459325	12459364	INT
chr3L	12462978	12463092	INT
chr3L	12463447	12463554	INT
chr3L	12463739	12463792	INT
chr3L	12466023	12466080	INT
chr3L	12483767	12483812	INT
chr3L	12488767	12488798	INT
chr3L	12535110	12535196	INT
chr3L	12535590	12535633	INT
chr3L	12536639	12536756	INT
chr3L	12538016	12538048	INT
chr3L	12539332	12539381	INT
chr3L	12539412	12539447	INT
chr3L	12539553	12539636	INT
chr3L	12540582	12540631	INT
chr3L	12541834	12541866	INT
chr3L	12541902	12541949	INT
chr3L	12542403	12542436	INT
chr3L	12542913	12542959	INT
chr3L	12543459	12543514	INT
chr3L	12544536	12544658	INT
chr3L	12545223	12545282	INT
chr3L	12545472	12545559	INT
chr3L	12546728	12546816	INT
chr3L	12546939	12546984	INT
chr3L	12547281	12547353	INT
chr3L	12547942	12547981	INT
chr3L	12548241	12548284	INT
chr3L	12549290	12549323	INT
chr3L	12550221	12550307	INT
chr3L	12551195	12551227	INT
chr3L	12551569	12551624	INT
chr3L	12552152	12552222	INT
chr3L	12552269	12552318	INT
chr3L	12552758	12552797	INT
chr3L	12554548	12554595	INT
chr3L	12554984	12555076	INT
chr3L	12555824	12555888	INT
chr3L	12556016	12556061	INT
chr3L	12558348	12558393	INT
chr3L	12558965	12559068	INT
chr3L	12559358	12559416	INT
chr3L	12561001	12561185	INT
chr3L	12561905	12561940	INT
chr3L	12566572	12566652	INT
chr3L	12568674	12568713	INT
chr3L	12568990	12569027	INT
chr3L	12570478	12570544	INT
chr3L	12570669	12570701	INT
chr3L	12570853	12570897	INT
chr3L	12571042	12571091	INT
chr3L	12571830	12571872	INT
chr3L	12575373	12575453	INT
chr3L	12576117	12576169	INT
chr3L	12577124	12577155	INT
chr3L	12577479	12577513	INT
chr3L	12579706	12579757	INT
chr3L	12579869	12579923	INT
chr3L	12580138	12580194	INT
chr3L	12581598	12581642	INT
chr3L	12582090	12582155	INT
chr3L	12582487	12582526	INT
chr3L	12582947	12582997	INT
chr3L	12586319	12586378	INT
chr3L	12586789	12586825	INT
chr3L	12590831	12590910	INT
chr3L	12590935	12590992	INT
chr3L	12592251	12592303	INT
chr3L	12592425	12592502	INT
chr3L	12592616	12592726	INT
chr3L	12592791	12592822	INT
chr3L	12594467	12594498	INT
chr3L	12594554	12594599	INT
chr3L	12594985	12595019	INT
chr3L	12595157	12595205	INT
chr3L	12595367	12595427	INT
chr3L	12595556	12595596	INT
chr3L	12597916	12597954	INT
chr3L	12599321	12599373	INT
chr3L	12599540	12599612	INT
chr3L	12600163	12600234	INT
chr3L	12600429	12600464	INT
chr3L	12605272	12605308	INT
chr3L	12605512	12605551	INT
chr3L	12605843	12605885	INT
chr3L	12607011	12607059	INT
chr3L	12608360	12608414	INT
chr3L	12608522	12608575	INT
chr3L	12608610	12608664	INT
chr3L	12609398	12609537	INT
chr3L	12611952	12612008	INT
chr3L	12612066	12612146	INT
chr3L	12612487	12612531	INT
chr3L	12616251	12616298	INT
chr3L	12616956	12617102	INT
chr3L	12617717	12617764	INT
chr3L	12618364	12618411	INT
chr3L	12618715	12618768	INT
chr3L	12619711	12619770	INT
chr3L	12619852	12619977	INT
chr3L	12622622	12622668	INT
chr3L	12623591	12623622	INT
chr3L	12623648	12623683	INT
chr3L	12623747	12623786	INT
chr3L	12625373	12625418	INT
chr3L	12625449	12625504	INT
chr3L	12625779	12625896	INT
chr3L	12627861	12627921	INT
chr3L	12628173	12628262	INT
chr3L	12629330	12629375	INT
chr3L	12629516	12629608	INT
chr3L	12629748	12629811	INT
chr3L	12630360	12630410	INT
chr3L	12630516	12630548	INT
chr3L	12631479	12631547	INT
chr3L	12631652	12631747	INT
chr3L	12631858	12631970	INT
chr3L	12632471	12632506	INT
chr3L	12632745	12632780	INT
chr3L	12632847	12632905	INT
chr3L	12632975	12633027	INT
chr3L	12633067	12633153	INT
chr3L	12634211	12634253	INT
chr3L	12634583	12634645	INT
chr3L	12636176	12636233	INT
chr3L	12636278	12636323	INT
chr3L	12636651	12636683	INT
chr3L	12636826	12636896	INT
chr3L	12637035	12637109	INT
chr3L	12637166	12637209	INT
chr3L	12643233	12643355	INT
chr3L	12643404	12643506	INT
chr3L	12644590	12644624	INT
chr3L	12645014	12645058	INT
chr3L	12645147	12645212	INT
chr3L	12645621	12645693	INT
chr3L	12648402	12648525	INT
chr3L	12649301	12649366	INT
chr3L	12649523	12649561	INT
chr3L	12651129	12651197	INT
chr3L	12651302	12651354	INT
chr3L	12652338	12652403	INT
chr3L	12652606	12652716	INT
chr3L	12653113	12653192	INT
chr3L	12653604	12653642	INT
chr3L	12654140	12654191	INT
chr3L	12654309	12654374	INT
chr3L	12654796	12654867	INT
chr3L	12656133	12656165	INT
chr3L	12656381	12656427	INT
chr3L	12656612	12656661	INT
chr3L	12656858	12657021	INT
chr3L	12657921	12657975	INT
chr3L	12658277	12658339	INT
chr3L	12658399	12658442	INT
chr3L	12658766	12658797	INT
chr3L	12659588	12659619	INT
chr3L	12660806	12660846	INT
chr3L	12660986	12661034	INT
chr3L	12661371	12661422	INT
chr3L	12663707	12663752	INT
chr3L	12663802	12663836	INT
chr3L	12666382	12666428	INT
chr3L	12666454	12666547	INT
chr3L	12667342	12667402	INT
chr3L	12667677	12667769	INT
chr3L	12667945	12668092	INT
chr3L	12668174	12668243	INT
chr3L	12668653	12668688	INT
chr3L	12668744	12668833	INT
chr3L	12669660	12669703	INT
chr3L	12670068	12670160	INT
chr3L	12671614	12671651	INT
chr3L	12671775	12671810	INT
chr3L	12675726	12675801	INT
chr3L	12677629	12677719	INT
chr3L	12679057	12679111	INT
chr3L	12679204	12679373	INT
chr3L	12679518	12679581	INT
chr3L	12679642	12679725	INT
chr3L	12680777	12680837	INT
chr3L	12681015	12681052	INT
chr3L	12681325	12681394	INT
chr3L	12682074	12682135	INT
chr3L	12683310	12683351	INT
chr3L	12683750	12683841	INT
chr3L	12684249	12684283	INT
chr3L	12684952	12684995	INT
chr3L	12685165	12685216	INT
chr3L	12685577	12685623	INT
chr3L	12685708	12685740	INT
chr3L	12685864	12685959	INT
chr3L	12686372	12686409	INT
chr3L	12686670	12686779	INT
chr3L	12688277	12688319	INT
chr3L	12688447	12688478	INT
chr3L	12688713	12688750	INT
chr3L	12688909	12688987	INT
chr3L	12690818	12690867	INT
chr3L	12692176	12692225	INT
chr3L	12692329	12692396	INT
chr3L	12692670	12692714	INT
chr3L	12693530	12693566	INT
chr3L	12693886	12693924	INT
chr3L	12694093	12694194	INT
chr3L	12694323	12694358	INT
chr3L	12694930	12694991	INT
chr3L	12698992	12699030	INT
chr3L	12699345	12699377	INT
chr3L	12699977	12700012	INT
chr3L	12702574	12702613	EXO
chr3L	12703053	12703087	EXO
chr3L	12703243	12703281	INT
chr3L	12704595	12704629	INT
chr3L	12704704	12704747	INT
chr3L	12707015	12707050	INT
chr3L	12707756	12707794	INT
chr3L	12707864	12707895	INT
chr3L	12707935	12707999	INT
chr3L	12708464	12708556	INT
chr3L	12708709	12708752	INT
